id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s0094,1/19/22 13:28,508,1,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0
s0095,1/19/22 13:31,778,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0
s0096,1/19/22 13:27,435,1,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0
s0097,1/19/22 13:28,470,1,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0
s0098,1/19/22 13:27,491,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0
s0099,1/19/22 13:47,1412,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0
s0100,1/19/22 13:32,480,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0
s0101,1/19/22 13:32,799,1,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0
s0102,1/19/22 13:32,612,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,2.0
s0103,1/19/22 13:37,713,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,4.0,5.0,3.0,3.0,4.0
s0104,1/19/22 13:26,324,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0
s0105,1/19/22 13:29,560,1,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0
s0106,1/19/22 13:33,661,1,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0
s0107,1/19/22 13:33,757,1,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0
s0108,1/19/22 14:59,599,1,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,3.0,5.0,3.0,1.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0
s0109,1/19/22 13:27,438,1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0
s0110,1/19/22 13:47,1548,1,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0
s0111,1/19/22 13:28,439,1,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0
s0112,1/19/22 13:34,634,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0
s0113,1/19/22 13:29,476,1,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0
s0114,1/19/22 13:31,608,1,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0
s0115,1/19/22 13:27,363,1,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0
s0116,1/19/22 13:32,546,1,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0
